Language,Phrase,Accuracy,LanguageCategory
Korean,formal,30.85,asian
Korean,slang,14.77,asian
Korean,formal,15.54,asian
Korean,slang,10.38,asian
Mandarin,formal,42.86,asian
Mandarin,slang,23.19,asian
Mandarin,formal,42.31,asian
Mandarin,slang,12.5,asian
Tagalog,formal,84.18,asian
Tagalog,slang,31.42,asian
Tagalog,formal,63.81,asian
Tagalog,slang,10.1,asian
Hindi,formal,42.16,asian
Hindi,slang,4.29,asian
Hindi,formal,43.08,asian
Hindi,slang,18.64,asian
Portuguese,formal,67.8,nonasian
Portuguese,slang,42.2,nonasian
Portuguese,formal,66.09,nonasian
Portuguese,slang,52.17,nonasian
Spanish,formal,52.94,nonasian
Spanish,slang,16.33,nonasian
Spanish,formal,67.76,nonasian
Spanish,slang,67.74,nonasian
French,formal,62.91,nonasian
French,slang,58.33,nonasian
French,formal,67.16,nonasian
French,slang,57.14,nonasian
German,formal,15.92,nonasian
German,slang,49.55,nonasian
German,formal,94.21,nonasian
German,slang,95.81,nonasian